# Cuts through the PSF

# Note that for the two diagonal cuts, the positions have to be
# computed as x*sqrt(2).

#x [pixels]     psf(x,0)     psf(0,x)     psf(x,x)    psf(x,-x)
         48 1.056365e-06 6.497944e-07 2.384722e-07 4.084609e-07
         49 9.772099e-07 5.785591e-07 2.251311e-07 3.967212e-07
         50 8.796019e-07 5.284118e-07 2.074768e-07 3.936244e-07
         51 8.038447e-07 4.616556e-07 1.901482e-07 3.824316e-07
         52 7.651898e-07 4.289710e-07 1.665258e-07 3.596564e-07
         53 6.929433e-07 4.115636e-07 1.452073e-07 3.581793e-07
         54 6.451230e-07 3.742449e-07 1.381334e-07 3.166500e-07
         55 6.061312e-07 3.445093e-07 1.135264e-07 2.937486e-07
         56 5.379551e-07 3.122640e-07 1.097201e-07 2.695606e-07
         57 5.244777e-07 2.865854e-07 8.919730e-08 2.522453e-07
         58 4.460685e-07 2.815036e-07 9.040171e-08 2.325448e-07
         59 4.313156e-07 2.580166e-07 7.647155e-08 2.181098e-07
         60 3.703701e-07 2.651873e-07 7.603095e-08 1.961301e-07
         61 3.492293e-07 2.448639e-07 6.320976e-08 1.827984e-07
         62 3.234857e-07 2.455685e-07 6.191232e-08 1.614667e-07
         63 3.092630e-07 2.387169e-07 4.882657e-08 1.497678e-07
         64 2.924352e-07 2.376442e-07 4.988052e-08 1.313752e-07
         65 2.817189e-07 2.317952e-07 3.834335e-08 1.183435e-07
         66 2.768349e-07 2.307203e-07 4.035937e-08 1.033253e-07
         67 2.626767e-07 2.229613e-07 3.230556e-08 9.057563e-08
         68 2.651962e-07 2.143706e-07 3.286438e-08 8.128956e-08
         69 2.495686e-07 2.096157e-07 2.789812e-08 7.331807e-08
         70 2.455779e-07 2.085712e-07 2.662094e-08 6.466387e-08
         71 2.381922e-07 2.008913e-07 2.379116e-08 5.781170e-08
         72 2.246332e-07 2.016459e-07 2.086143e-08 4.885090e-08
         73 2.142486e-07 1.826089e-07 1.923973e-08 4.250618e-08
         74 1.881995e-07 1.767800e-07 1.852603e-08 3.568911e-08
         75 1.857136e-07 1.623410e-07 1.689235e-08 3.582061e-08
         76 1.689715e-07 1.601782e-07 1.589969e-08 2.969520e-08
         77 1.539300e-07 1.487211e-07 1.614969e-08 3.051299e-08
         78 1.501351e-07 1.378079e-07 1.496901e-08 2.762255e-08
         79 1.256631e-07 1.303404e-07 1.577874e-08 2.324064e-08
         80 1.246553e-07 1.171511e-07 1.498917e-08 2.328986e-08
         81 1.074109e-07 1.105173e-07 1.459577e-08 2.129260e-08
         82 1.004136e-07 1.034621e-07 1.443281e-08 2.376441e-08
         83 8.931753e-08 8.940865e-08 1.483688e-08 2.071368e-08
         84 8.540527e-08 8.277899e-08 1.419445e-08 2.112368e-08
         85 8.095077e-08 7.113600e-08 1.365613e-08 2.183678e-08
         86 7.118551e-08 6.179439e-08 1.435966e-08 1.951189e-08
         87 6.790957e-08 5.436741e-08 1.398680e-08 2.222149e-08
         88 6.337162e-08 4.709210e-08 1.297689e-08 2.092762e-08
         89 5.944692e-08 4.352694e-08 1.255972e-08 1.930407e-08
         90 5.765403e-08 3.984352e-08 1.361900e-08 2.242954e-08
         91 5.363773e-08 3.340034e-08 1.171625e-08 1.928005e-08
         92 5.021828e-08 3.132403e-08 1.113943e-08 1.800366e-08
         93 4.798570e-08 2.863792e-08 1.259823e-08 2.044438e-08
         94 4.341681e-08 2.491916e-08 9.825023e-09 1.790145e-08
         95 4.264761e-08 2.370608e-08 4.611082e-09 1.635734e-08
         96 4.137630e-08 2.176161e-08 9.145936e-10 1.829632e-08
         97 3.638991e-08 1.976396e-08 4.914376e-11 1.655083e-08
         98 3.641055e-08 1.889078e-08 0.000000e+00 1.460491e-08
         99 3.447196e-08 1.719715e-08 0.000000e+00 1.577357e-08
        100 2.866801e-08 1.432161e-08 0.000000e+00 1.487952e-08
        101 2.441288e-08 8.369092e-09 0.000000e+00 1.288022e-08
        102 7.577247e-09 1.739511e-09 0.000000e+00 1.000997e-08
        103 8.855194e-10 9.982937e-11 0.000000e+00 2.340273e-09
        104 3.453296e-11 0.000000e+00 0.000000e+00 1.221243e-10
        105 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        107 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        108 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        109 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        110 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        111 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        112 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        113 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        114 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        115 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        116 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        117 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        118 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
        119 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
